platform,context_id,source_url,post_title,post_context,post_published_at_raw,post_published_at,verdict,reason,metadata_resolved,matched_groups,co_thanh_pho_khac,discovery_source,discovery_query,expected_comment_count,captured_comment_count,missing_comment_count,comment_capture_status,comment_retry_count,crawled_at
facebook,1055450943701974,https://www.facebook.com/photo?fbid=1055450943701974,,"Trong lời khai tại cơ quan công an, Lã Thúy Kiều cho biết việc đăng tải nội dung lên mạng xã hội có mục đích để được chú ý, thu hút nhãn hàng và bán hàng. Kiều nói bản thân cũng như nhiều người khác đều có mục đích khi hoạt động trên mạng xã hội, chứ không đơn thuần đăng tải cho vui. Kiều cũng thừa nhận đến thời điểm hiện tại đã nhận thức được việc đăng những video “không hay” lên mạng có thể ảnh hưởng đến người khác.

Cơ quan điều tra xác định Kiều trực tiếp chỉ đạo, điều hành hoạt động kinh doanh. Riêng giai đoạn 2021 - 2025, Công ty Thiên Phú bán hàng nhưng không lập hóa đơn, không kê khai đầy đủ doanh thu. Hơn 107 tỷ đồng được chuyển vào nhiều tài khoản cá nhân của Kiều, Phú và người thân nhưng không hạch toán vào sổ sách.
Để hợp thức lượng hàng đã bán nhưng vẫn được ghi nhận là tồn kho, Kiều bị cáo buộc chỉ đạo thu thập thông tin căn cước công dân của người thân, bạn bè để lập hàng trăm hóa đơn bán hàng khống, với tổng số tiền lên tới hàng tỷ đồng. Công an TP. Hà Nội đã khởi tố Lê Văn Phú (tức Phú Lê), Lã Thúy Kiều cùng 2 bị can khác về các tội: Vi phạm quy định về kế toán gây hậu quả nghiêm trọng và phát hành trái phép hóa đơn. Vụ án đang tiếp tục được điều tra, làm rõ.",,,reject,missing_group:flood_state+transport_impact,1,hanoi_location,0,flood_post_24,lụt Ha Noi trạm xe buýt,,,,,,2026-09-25T16:11:17.336013+07:00
facebook,1055576462843350,https://www.facebook.com/watch?v=1055576462843350,,"🔴Trong những ngày ngập lụt, xe máy, xe buýt được vào làn cao tốc Đại lộ Thăng Long
Trước tình hình ngập nước trên Đại lỗ Thăng Long chưa kéo giảm, gây ảnh hưởng tới giao thông, đi lại, Sở GTVT Hà Nội vừa có phương án phân luồng, cho phép xe máy, xe buýt được đi lên làn đường cao tốc để tránh ngập.
#giaothong #dailothanglong #tintuc #tinnong #hanoionline #daihanoi",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_23,ngập lụt Ha Noi tuyến buýt,,,,,,2026-09-25T16:06:36.699912+07:00
facebook,1070193945758556,https://www.facebook.com/photo?fbid=1070193945758556,,"🌊 NỖI ÁM ẢNH SÀN PHỒNG RỘP VÌ NỒM ẨM HAY TRÀN NƯỚC ĐÃ CÓ LỜI GIẢI! 👉 CARISMA – CHUẨN MỰC MỚI, BẢO HÀNH NGẬP NƯỚC LÊN TỚI 10 NGÀY! 🛡️

💸 Chi phí làm sàn chỉ bỏ ra một lần, nhưng cảm giác xót ruột khi thấy từng mép gỗ đội lên, cong vênh, ọp ẹp sau một cơn mưa hắt hay đợt nồm kéo dài thì dai dẳng mãi! Nếu bạn muốn lát sàn gỗ đẹp sang mà không phải ""sống trong âu lo"", Carisma chính là câu trả lời hoàn hảo cho tổ ấm hiện đại. ✨

🌟 NHỮNG ĐẶC TÍNH VƯỢT TRỘI TẠO NÊN ĐẲNG CẤP CARISMA:

💧 Khắc chế nước đỉnh cao: Cốt gỗ nén tỷ trọng siêu cao, cam kết bảo hành ngập nước lên tới 10 ngày – lời khẳng định đanh thép về độ bền trước mọi sự cố rò rỉ hay nồm ẩm thời tiết.

🌿 Bề mặt vân sần EIR (Chuẩn AC4): Công nghệ dập nổi đồng vân tinh xảo mang lại cảm giác chân thực như gỗ tự nhiên, chống trầy xước, chống bám bẩn và tạo độ bám an toàn, chống trơn trượt tối đa cho trẻ nhỏ và người lớn tuổi. 👶👵

📏 Độ dày 12mm đầm chắc (kích thước 1221 x 128 x 12 mm): Thanh sàn tiêu chuẩn mang lại bước chân êm ái, cách âm vượt trội, triệt tiêu hoàn toàn tiếng ồn khi di chuyển. 🔇

🔒 Hèm khóa kín khít thông minh: Mộng ghép chuẩn xác từng milimet ngăn chặn triệt để nước ngấm xuống khe, lắp đặt nhanh gọn và dễ dàng tháo dỡ mà không làm hư hại sàn. ⏱️

🍃 An toàn tuyệt đối cho sức khỏe: Đạt chuẩn phát thải formaldehyde cực thấp, bảo vệ hệ hô hấp trong không gian phòng kín bật điều hòa. 🌬️

💡 Đầu tư thông minh một lần vào cốt sàn chất lượng để không gian luôn sang trọng, thảnh thơi tận hưởng và không lo sửa chữa chắp vá sau vài năm sử dụng! 🏡✨

📍 TỔNG KHO SÀN GỖ HÀ NỘI 🏠 Địa chỉ kho & showroom: Số 10 – NV4, Tổng cục 5, Yên Xá, Tân Triều, Thanh Trì, Hà Nội ☎️ Hotline / Zalo tư vấn & báo giá công trình: 0966 866 544",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_post_09,mưa kéo dài Hà Nội hành trình,,,,,,2026-09-25T11:46:53.995301+07:00
facebook,1071115000602538,https://www.facebook.com/watch?v=1071115000602538,,"Sáng nay, Hà Nội mưa to, nhiều tuyến phố đã ngập sâu.
Trên facebook, rất nhiều người dùng chia sẻ video đường phố ""bập bềnh"" như sóng biển vỗ mỗi khi có xe đi qua.
Cầu mong ""ác mộng"" ngập lụt mấy năm trước không trở lại!
Dự báo đến chiều, khu vực nội thành Hà Nội và các vùng lân cận vẫn tiếp tục có mưa vừa đến mưa to với lượng mưa phổ biến trong khoảng từ 60-80mm, có nơi trên 100mm.",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_03,ngập lụt Hà Nội đi lại,,,,,,2026-09-25T10:53:52.199961+07:00
facebook,1072549571829759,https://www.facebook.com/photo?fbid=1072549571829759,,"MƯA LỚN KHIẾN NHIỀU TUYẾN ĐƯỜNG Ở HÀ NỘI NGẬP NẶNG
-----
Suốt đêm qua, mưa lớn trút xuống nhiều xã, phường ở Hà Nội, với lượng mưa phổ biến 50–120 mm. Đến sáng 15/9, một số tuyến đường bị ngập, gây khó khăn cho người dân đi lại.

Mưa hiện tạm ngớt, song đợt mưa vẫn chưa kết thúc. Trong ngày, Hà Nội còn khả năng có mưa to đến rất to. Các khu vực trũng thấp, những nơi nước chưa rút hết có nguy cơ ngập trở lại.

Đáng chú ý ở các thành phố khác như Sài Gòn, Cần Thơ, Đồng Nai... những ngày gân cũng xảy ra tình trạng ngập nặng ở nhiều tuyến đường sau mưa lớn, có nơi ngập qua bánh xe.
-----
Ảnh: Người dân ghi lại",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",1,flood_post_05,đường ngập Hà Nội lưu thông,,,,,,2026-09-25T11:07:28.741279+07:00
facebook,1073510195184105,https://www.facebook.com/photo?fbid=1073510195184105,,"Lời cảm ơn 

Cũng đã lâu lắm rồi tôi mới lại có dịp đi xe buýt lên tuyến 12 từ phố Lê Trọng Tấn về Công Viên Nghĩa Đô. Tôi thấy xe buýt bây giờ sạch đẹp mát mẻ quá chú lái xe 29 E 760 23 tên là Cương vận hành xe chạy ra vào điểm đón trả khách rất an toàn và chuyên nghiệp chú bán vé tên là Phương vui vẻ nhiệt tình hướng dẫn khách lên xuống xe đúng điểm dừng. Nhất là lúc xuống xe tại Công Viên Nghĩa Đô tôi sơ suất để quên chiếc điện thoại ở ghế ngồi trên xe buýt đã được chú bán vé gọi lại và cùng chú lái xe xác minh đúng là chiếc điện thoại của tôi. Được hai chú trao lại cho tôi chiếc điện thoại và còn dặn dò tôi cẩn thận nhé. Tôi thấy tinh thần làm việc và phục vụ hành khách là rất tốt. Vậy tôi xin trân trọng cảm ơn Công ty xe buýt Trung Tâm Tân Đạt cho chúng tôi những chuyến đi an toàn và hạnh phúc.",,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_post_24,lụt Ha Noi trạm xe buýt,,,,,,2026-09-25T16:10:44.965307+07:00
facebook,1076688188079665,https://www.facebook.com/watch?v=1076688188079665,,"Đăng để ae biết e đang có nhiều phòng cho Tân sinh viên thuê nhá. Từ sáng giờ gần chục người hỏi tưởng mình ko có thế mới chết dở!!! 
🔥🔥 Tôi là Hùng chính chủ cho thuê căn hộ FULL NỘI THẤT – Ở NGAY – mặt đường Hoàng Mai gần Đền Lừ 🌟
👉GIẢM NGAY 10%  cho bạn nào chốt nhà trong tháng nhé !
‍📍 Căn hộ lô góc 1 khách 1 ngủ rộng rãi, phòng nào cũng có ánh sáng !
📍 Địa chỉ: mặt đường Hoàng Mai- Hà Nội
👉 Vị trí siêu tiện: bán kính 500m ko thiếu thứ gì, ô tô taxi qua nhà, gần nhiều trường đại học, chợ đầu mối, Winmart,khu cafe ẩm thực, thể thao Đền Lừ, cách bến xe buýt cách 200m – đi học, đi làm cực nhanh!
💰 Giá chỉ 5.x tr /tháng( chia 3-4ng mỗi ng hơn 1tr/ tháng / ng )
⚡ Điện 4k/số | 💧 Nước 120k/người³ – intertnet 70k/phòng- Chi phí cực hợp lý
🏡 Phòng mới – sạch đẹp – vào ở ngay
✔ Không chung chủ – giờ giấc tự do
✔ Có cửa sổ lớn, 2 mặt thoáng đón nắng gió
✔ Tầng để xe rộng, cách ly với khu ở đảm bảo PCCC
✔ Có hệ thống máy sấy máy giặt riêng biệt từng phòng
✔ Hệ thống PCCC đầy đủ, lối thoát hiểm an toàn
✔ Khoá điều khiển bằng App xịn xò, Camera 24/24 – an ninh tuyệt đối
✔ Nhà ít phòng an ninh trật tự đảm bảo, yên tĩnh.
🛋 FULL nội thất mới 100%
✨ Tủ QA – Điều hoà – Nóng lạnh
✨ Tủ lạnh – Máy giặt – Tủ bếp – Hút mùi
✨ Quạt trần – Wifi tốc độ cao
👨‍👩‍👧‍👦 Phù hợp:
• Gia đình nhỏ
• Nhóm đi làm
• Sinh viên 3-4 người ở thoải mái
📞 Xem phòng miễn phí – liên hệ ngay:
Zalo/Call: 0399.725.713
🔥 Phòng đẹp – giá tốt – hết rất nhanh, nhắn tin ngay kẻo lỡ!
 #chothuenhaquanhoangmai #chothuenhadenlu #chothuenhahoangmai #chothuecanhodichvutaihoangmai",,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_video_20,hệ thống thoát nước Hà Nội xe buýt,,,,,,2026-09-25T15:38:50.691472+07:00
facebook,1079953667704251,https://www.facebook.com/watch?v=1079953667704251,(20+) Video,"👉Cách ĐH Việt Hung 50m, 
👉Cách ĐH Lao Động TB & XH 200m
👉Cách ĐH Khoa Học Xã Hội & NV 800m
👉Cách ĐH Đông Đô 300m, 
👉Cách Cao Đẳng Công Thương 300m
👉Cách ĐH Phương Đông 800m
👉ĐH Cộng Đồng 800m
👉CĐ Kinh Tế Công Nghiệp 400m
👉Cách ĐH Phụ Nữ , ĐH Luật 800m.
👉Cách ĐH Công Đoàn 1.5km. 
👉Cách ĐH Thuỷ Lợi 1.5km
👉Cách ĐH Y Hà Nội 2.5km
👉Cách ĐH Giao Thông Vận Tải 1.8km, 
👉Cách ĐH Thanh thiếu Niên 2km, 
👉 Cách Đại Học Hà Nội 1.5km

🏡💕CHO THUÊ HOMESTAY Ở GHÉP GIƯỜNG TẦNG TRONG CHUNG CƯ CC NHÀ NƯỚC. VÀO Ở LUÔN.
 Phòng ghép 2-4-6ng - VSKK.
ĐỦ SLOT PHÒNG 2-4-6ng CHUNG 1 PHÒNG.
Nhà 3 ban công thoáng mát
 Ko chủ, giờ giấc tự do
  🎈CHO THUÊ NGÀY 150k/ngày
  🎈CHO THUÊ THEO NGÀY, THÁNG, NĂM
  🎈NHẬN XE ĐIỆN, 
  🎈CÓ SLOT Ô TÔ
  🎈XE BUS NGAY TRƯỚC CỬA TOÀ NHÀ

VÀO Ở LUÔN,  Ở GHÉP CHUNG CƯ CAO CẤP, CC NHÀ NƯỚC LÀ AN TOÀN NHẤT VỀ PHÒNG CHÁY CHỮA CHÁY VÀ AN NINH 24/24. Khu vực ko bao giờ ngập lụt.

👉Chung cư nhà nước:
      Lê Văn Lương,Hoàng Ngân, Nguyễn Ngọc Vũ,Nguyễn Thị Định, Hoàng Đạo Thuý, Nguyễn Thị Thập , Trần Duy Hưng,Hoàng Ngân, Đỗ Quang, Nguyễn Chí Thanh, Nguyễn Khang, Trung Hoà, Trung Kính,Yên Hoà, Nguyễn Chánh, Tú Mỡ, Hoàng Minh Giám, Nam Trung Yên,
Nguỵ Như Kon Tum, Nhân Hoà, Nguyễn Huy Tưởng, Lê Văn Thiêm,Nguyễn Tuân, Nguyễn Trãi, Ngã Tư sở, Khuất Duy Tiến, Tố Hữu…

CHỦ ĐỘNG CUỘC SỐNG, KO PHẢI XIN Ở GHÉP Ở NHỜ, KO PHỤ THUỘC NGƯỜI Ở CÙNG. 
FULL Nội thất: Chăn ga gối đệm, nóng lạnh, điều hoà, máy giặt, máy sấy,nồi cơm bát đũa, nước rửa chén đủ cả.
Để xe thoải mái. Tủ đồ khoá riêng, mỗi phòng 1 tủ lạnh to riêng.

1.x00k/tháng/ người.
☎️0916769133",2026-08-17T13:40:19.000Z,2026-08-17T13:40:19+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,comment_reconciliation,,,0,,unverified,1,2026-09-25T15:50:12.383123+07:00
facebook,1080503497963738,https://www.facebook.com/watch?v=1080503497963738,(20+) Video,"CỬA KHẨU NEPAL - TRUNG QUỐC BỊ XÓA SỔ, KO MAY CÓ LẼ GIỜ CAO ĐIỂM KHOẢNG 700 NGƯỜI ĐANG LÀM THỦ TỤC Ở ĐÂY.

Đây là thông tin mới nhất cập nhật bên dưới

 Cập nhật 10h ngày 28/08/2026

Video từ camera giám sât ở cửa khẩu
Và video của người dân có mặt  ở khu vực bị lũ quét không chỉ ở cửa khẩu.

• Tìm kiếm người sống sót: 
Một cuộc tìm kiếm khẩn cấp đang được tiến hành đối với hơn 1.300 người mất tích sau trận lũ lụt thảm khốc nhấn chìm khu vực biên giới Trung Quốc - Nepal hôm thứ Tư. Ít nhất 700 người nước ngoài vẫn chưa được tìm thấy. Tổng thống Donald Trump cho biết Mỹ sẵn sàng gửi “bất kỳ sự trợ giúp nào” đến Nepal.

•  Hàng trăm người thiệt mạng: 
Theo chính quyền, số người ch.ết ở Nepal đã tăng lên ít nhất 389 người. 

•  Mối đe dọa thứ cấp: 
Mưa và thời tiết lạnh giá được dự báo tại huyện Gyirong, Trung Quốc, nơi người ta lo ngại một con đập được xây dựng trong vụ sạt lở ban đầu có thể bị vỡ và gây ra lũ lụt nghiêm trọng hơn.

•  Nguyên nhân là gì? 
Lở sông băng và lở đất
Các nhà khoa học vẫn đang nỗ lực xác định chính xác nguyên nhân gây ra thảm họa. Cơ quan Khảo sát Địa chất Hoa Kỳ cho biết sự sụp đổ của sông băng – khi một khối băng lớn tách ra và rơi xuống sườn dốc – cùng với lở đất là nguyên nhân dẫn đến thảm họa.

Như vậy, có vẻ như sự sụp đổ của một sông băng là nguyên nhân gây ra lũ lụt. Hiện chưa rõ chính xác nguyên nhân gây ra sự sụp đổ, nhưng – theo Reuters và BBC đưa tin – các nhà khoa học cho rằng biến đổi khí hậu do con người gây ra có thể là yếu tố chính. Khí hậu ấm lên đang khiến băng ở dãy Himalaya tan chảy nhanh chóng, làm tăng khả năng xảy ra sự sụp đổ của các sông băng.

Để hiểu rõ sự kiện này, cần có một nhóm chuyên gia quốc tế, giống như các sự kiện tương tự trong những năm gần đây. Nhóm này hiện đã được thành lập và bắt đầu công việc.

------------------------------
Cập nhật 16h chiều 28/08

Nepal thông báo hôm nay: 
- 469 người được xác nhận đã c.hết t
- 2.381 người mất tích, trong đó có 644 người nước ngoài.
- Cũng có 127 du khách Nepal từ nước ngoài được báo cáo là mất tích.
- Nguy cơ lũ lụt mới: hình ảnh vệ tinh cho thấy dòng suối Lhende bị tắc nghẽn ở thượng nguồn, tạo thành một hồ nước.
- 13.295 nhân viên an ninh và 15 máy bay trực thăng đã được triển khai cho công tác tìm kiếm, cứu hộ và cứu trợ.
- Tính đến nay đã có 1.545 người được cứu sống
----------------------------------

67 khách đi Kailash của 1 cty du lịch Nepal mất tích trong khoảng 700 người có mặt tại đó

Một công ty du lịch có trụ sở ở  Kathmandu, Nepal, chuyên tổ chức các chuyến hành hương và đi bộ đường dài (trekking) đến Núi Kailash cho biết  rằng toàn bộ 67 người trong một đoàn du lịch của họ có thể đã bị cuốn trôi trong thảm họa lũ lụt hôm thứ Tư tại biên giới Nepal-Trung Quốc.

“Thật không may. Họ đang xếp hàng tại cửa khẩu hải quan và nhập cảnh Trung Quốc. Và đột nhiên, một trận lũ quét lớn ập đến”, Giám đốc cty cho biết. “Mọi thứ ở phía Trung Quốc đều bị cuốn trôi. Toàn bộ tòa nhà hải quan và nhập cảnh.”

Ông cho biết, nhóm thứ hai, gồm tám người nước ngoài và hai nhân viên, đang trên một chiếc xe buýt và một hướng dẫn viên đã chỉ dẫn họ chạy lên núi. 

Họ đã ""rất may mắn"" và hiện đang an toàn tại thủ đô Kathmandu của Nepal. 

8 người này nói theo kiểu từ ngữ văn nói là ""ông bà, tổ tiên gánh còng lưng""

Theo giám đốc công ty này, có khoảng 700 người đang ở trung tâm hải quan khi trận lũ ập đến.

“Chúng tôi hoàn toàn bị sốc, chưa bao giờ nghĩ rằng một thảm họa lớn như vậy lại có thể xảy ra.”

---------------------'--'-
Cuộc hành hương đến núi thiêng Kailash lần này còn có những hội nhóm đông ng đã lên kế hoạch đi từ lâu.

Bậc thầy tâm linh nổi tiếng Sadhguru cho biết trong số những người chưa liên lạc được có một nhóm 77 người từ Tổ chức Isha do ông điều hành. 

“Một trận lũ quét khủng khiếp và bi thảm đã xảy ra ở Gyirong, Tây Tạng - Trung Quốc, và một trong những nhóm Kailash của chúng tôi đã bị mắc kẹt trong đó. Trên đường trở về, họ đang ở văn phòng nhập cư thì trận lũ xảy ra và tòa nhà cùng phần lớn thị trấn dường như đã bị ngập lụt”, Sadhguru viết trên X.

#nepal #tibet 

#lekimahung #lekimashop #kỹnăngsinhtồn #lpa #phototour #trekking #camping #leonúi #foodtour #tourVIP #trảinghiệm",2026-08-28T03:27:45.000Z,2026-08-28T03:27:45+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,comment_reconciliation,,,46,,unverified,1,2026-09-25T16:17:33.799888+07:00
facebook,1083535966675281,https://www.facebook.com/watch?v=1083535966675281,(20+) Video,"Xót Xa Hà Nội: 1000 cú Sét Đánh Dồn Dập suốt 1 Giờ trong đêm tối, Mưa như trút nước, Loạt Phố ngập thành Sông sâu, Giao Thông hỗn loạn .",2024-08-23T06:47:12.000Z,2024-08-23T06:47:12+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_01,ngập nước Hà Nội giao thông,,,,,,2026-09-25T10:32:24.402073+07:00
facebook,1092457640148042,https://www.facebook.com/watch?v=1092457640148042,(20+) Video,"Miền Bắc đặc biệt là Hà Nội những ngày gần đây mưa lớn khiến cho nhiều tuyến đường ngập lụt, lưu thông rất khó khăn.

Vậy, cần phải lưu ý gì khi lái xe qua vùng ngập nước?
Hãy cùng tham khảo các lưu ý từ Toyota Mỹ Đình nhé!",2026-09-17T08:19:53.000Z,2026-09-17T08:19:53+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_03,ngập lụt Hà Nội đi lại,1,2,0,complete,0,2026-09-25T10:54:26.186854+07:00
facebook,1103897067921019,https://www.facebook.com/watch?v=1103897067921019,(20+) Video,"Ô tô ở Hà Nội chết máy do ngập, chiến sĩ bộ đội ""hò nhau"" khiêng giúp dân 💪

Sáng 26/8, cư dân mạng chia sẻ đoạn video ghi lại cảnh các chiến sĩ quân đội cùng người dân dốc sức đưa chiếc ô tô mắc kẹt giữa đường thoát khói vị bị ngập sâu để chờ xe cứu hộ đến.

Theo hình ảnh trong video, các chiến sĩ bộ đội dầm mưa, lội bì bõm giữa dòng nước ngập, cùng nhau khiêng và đẩy chiếc ô tô nặng hàng tấn lùi khoảng 50m về phía sau.

Chia sẻ với phóng viên Dân trí, anh Bùi Lừng Danh (sống ở phường Từ Liêm, Hà Nội) xác nhận là người quay video và chứng kiến việc làm tốt đẹp của các chiến sĩ.

Theo anh Danh, khoảng 7h20, anh di chuyển từ làng Tân Mỹ ra phố Đỗ Xuân Hợp để đến văn phòng trên phố Duy Tân.

Lúc đi qua đoạn đường phía trước bệnh viện Thể Thao Việt Nam, phát hiện một chiếc ô tô 7 chỗ hiệu Mitsubishi bị chết máy, nam tài xế quyết định phanh lại, không dám mạo hiểm băng qua đường ngập.

""Thời điểm đó, trời mưa rất to, thấy chiếc ô tô bị mắc kẹt giữa bốn bề là nước, 10 chú bộ đội cùng nhau khiêng, hợp lực đẩy xe thoát khỏi chỗ trũng. Sau đó, ô tô được đưa lên xe cứu hộ"", anh Danh kể.

Chứng kiến sự hỗ trợ tận tình, anh Danh không khỏi xúc động, cho rằng tài xế may mắn khi nhận được sự giúp đỡ kịp thời của các chiến sĩ.

“Các chú bộ đội rất nhiệt tình, sẵn sàng hỗ trợ người dân trong lúc khó khăn giữa mưa lớn, không quản ngại vất vả. Hình ảnh đó khiến tôi cảm thấy vô cùng trân trọng”, anh Danh chia sẻ.

Sau cơn mưa không ngớt suốt đêm, sáng 26/8, nhiều khu vực ở Hà Nội bị ngập sâu khiến giao thông hỗn loạn. Dân văn phòng chật vật đến chỗ làm, nhiều người phải ở nhà làm việc trực tuyến do các tuyến phố bị chia cắt.

Theo thông tin từ Công ty TNHH MTV thoát nước Hà Nội, do ảnh hưởng của hoàn lưu bão số 5 từ chiều và đêm 25 đến sáng 26/8, trên địa bàn thành phố có mưa lớn diện rộng.

Tổng lượng mưa đo được tại các khu vực đến thời điểm 6h30 ngày 26/8 như sau: Phường Hai Bà Trưng 315mm, Hoàn Kiếm 140mm, Ba Đình 133mm, Văn Miếu 168mm, xã Vĩnh Thanh 180mm,...",2025-08-26T04:05:10.000Z,2025-08-26T04:05:10+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,comment_reconciliation,,,0,,unverified,1,2026-09-25T15:32:50.973895+07:00
facebook,1119815340718226,https://www.facebook.com/watch?v=1119815340718226,(20+) Video,"Em chạy từ Ngọc Lặc về Hà Nội không vướng gì, vậy mà về gần đến quê nhà rồi thì phải chịu thua Vịnh Tân Tây Đô.
Cô chú anh chị ai chưa được chén thịt sấy thì thông cảm cho em, em đã cố gắng rồi.",2026-09-18T11:45:47.000Z,2026-09-18T11:45:47+00:00,reject,missing_group:flood_state+transport_impact,1,hanoi_location,0,flood_video_22,ngập úng Ha Noi bus,,,,,,2026-09-25T15:57:32.958391+07:00
facebook,1120077647346902,https://www.facebook.com/watch?v=1120077647346902,(20+) Video,"🌧️ VINH: MƯA LỚN KÉO DÀI, NHIỀU TUYẾN PHỐ NGẬP SÂU SÁNG 19/9

Sáng nay 19/9/2026, mưa lớn kéo dài đã khiến nhiều tuyến đường tại khu vực TP Vinh (cũ), Nghệ An ngập nặng. Một số điểm nước dâng trên 0,5 m, nhiều ô tô, xe máy chết máy, giao thông gặp khó khăn. Một số khu vực nhà dân cũng bị nước tràn vào.

Theo Đài Khí tượng Thủy văn Trung Bộ, trong những giờ qua Nghệ An xuất hiện mưa vừa, mưa to đến rất to; riêng khu vực Vinh được ghi nhận 63,2 mm trong 3 giờ. Cơ quan khí tượng cảnh báo mưa lớn có thể tiếp tục gây ngập tại các khu đô thị, vùng thấp trũng trong ngày và đêm 19/9.

⚠️ Lưu ý: Một số thông tin trên mạng cho rằng khu vực Vinh đã có lượng mưa 353 mm trong 6 giờ và có thể lập kỷ lục về cường suất mưa. Tuy nhiên, hiện chưa có số liệu chính thức từ cơ quan khí tượng mà tôi kiểm chứng được xác nhận con số này, nên chưa nên gọi đây là “kỷ lục”.

🌧️ Người dân tại Nghệ An – Hà Tĩnh, đặc biệt khu vực đô thị, vùng trũng thấp, cần tiếp tục theo dõi diễn biến mưa; chủ động kê cao tài sản, di chuyển phương tiện đến nơi cao ráo, hạn chế đi qua các tuyến đường đang ngập sâu và đề phòng nước tiếp tục dâng.

📌 Nguồn tham khảo: Đài Khí tượng Thủy văn Trung Bộ, báo chí địa phương; hình ảnh/video do người dân cung cấp.

📹 Video: Vân Anh
🛰️ Dữ liệu vệ tinh: Himawari; dữ liệu mưa: Vrain.

Video: Huy Nguyễn",2026-09-19T07:21:24.000Z,2026-09-19T07:21:24+00:00,reject,missing_group:hanoi_location,1,"flood_state,transport_impact",0,comment_reconciliation,,,2,,unverified,1,2026-09-25T14:41:20.629889+07:00
facebook,1128641326038338,https://www.facebook.com/watch?v=1128641326038338,(20+) Video,"‼ Mưa như trút nước suốt 24 giờ, Hà Nội ngập khắp nơi, giao thông tê liệt

Cơn mưa lớn kéo dài từ tối 29/9 đến tối nay đã làm gần như toàn bộ đường, phố Hà Nội ngập sâu, giao thông tê liệt, người dân đi lại vô cùng khó khăn.

(Video: Nhóm PV)",2025-09-30T12:55:09.000Z,2025-09-30T12:55:09+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_13,nước ngập Hà Nội đường đi,,1,,unverified,1,2026-09-25T14:31:33.020055+07:00
facebook,1130923255924416,https://www.facebook.com/watch?v=1130923255924416,(20+) Video,"Hôm nay có việc, mưa to cũng phải lên đường!
Ngoài trời mưa trắng xóa, đường phố thì chỗ nào cũng ùn tắc, nước ngập lưng bánh xe… tham gia giao thông đúng là một hành trình thử thách. 😅

Có người bảo: “Không phải ngập đâu, chỉ là nước dềnh lên thôi!” 😂
Ừ thì gọi là dềnh cho nhẹ nhàng, chứ bánh xe đã gần “bơi” rồi thì chắc cá cũng đang tìm đường về nhà! 🐟🤣

Mưa thì vẫn mưa, đường thì vẫn tắc, thôi cứ bình tĩnh, đi chậm và an toàn. Hà Nội những ngày mưa — vất vả một chút nhưng cũng có thêm những câu chuyện vui để nhớ! 🌧️🚗",2026-09-17T03:28:55.000Z,2026-09-17T03:28:55+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,comment_reconciliation,,,59,,unverified,1,2026-09-25T11:25:06.024356+07:00
